ID,prediction
2019 X 9 X C2041 X AS27137,33.62639748459549
2019 X 7 X C2041 X AS27138,10.582968344156916
2019 X 8 X C2041 X AS27138,9.760707093320125
2019 X 9 X C2041 X AS27138,14.988683190672763
2019 X 7 X C2047 X AS27000,15.919356773940565
2019 X 8 X C2047 X AS27000,9.036033341084607
2019 X 9 X C2047 X AS27000,10.331807929444377
2019 X 7 X C2047 X AS27133,23.766113316695115
2019 X 8 X C2047 X AS27133,28.727614275382496
2019 X 9 X C2047 X AS27133,45.620255244639516
2019 X 7 X C2047 X AS27137,7.3211086896637285
2019 X 8 X C2047 X AS27137,4.634814815304648
2019 X 9 X C2047 X AS27137,6.336137444422585
2019 X 7 X C2047 X AS27138,7.12989790955293
2019 X 8 X C2047 X AS27138,6.8223549902461835
2019 X 9 X C2047 X AS27138,11.646181440993322
2019 X 7 X C2047 X AS27139,0.6398255559457581
2019 X 8 X C2047 X AS27139,0.6398255559457581
2019 X 9 X C2047 X AS27139,0.6398255559457581
2019 X 7 X C2049 X AS21126,0.0
2019 X 8 X C2049 X AS21126,0.0
2019 X 9 X C2049 X AS21126,0.0
2019 X 7 X C2049 X AS27000,28.714640835759873
2019 X 8 X C2049 X AS27000,20.033932521653742
2019 X 9 X C2049 X AS27000,24.83629355445889
2019 X 7 X C2049 X AS27132,0.2994432232537253
2019 X 8 X C2049 X AS27132,0.2994432232537253
2019 X 9 X C2049 X AS27132,0.2994432232537253
2019 X 7 X C2049 X AS27133,21.378109778591053
2019 X 8 X C2049 X AS27133,29.54339576797473
2019 X 9 X C2049 X AS27133,27.9468093264524
2019 X 7 X C2049 X AS27134,1.5923249346847133
2019 X 8 X C2049 X AS27134,1.5923249346847133
2019 X 9 X C2049 X AS27134,1.5923249346847133
2019 X 7 X C2049 X AS27137,2.942816799828508
2019 X 8 X C2049 X AS27137,2.942816799828508
2019 X 9 X C2049 X AS27137,2.942816799828508
2019 X 7 X C2049 X AS27138,6.636305392456817
2019 X 8 X C2049 X AS27138,10.393107373412517
2019 X 9 X C2049 X AS27138,7.406587079738812
2019 X 7 X C2049 X AS27139,0.0
2019 X 8 X C2049 X AS27139,0.0
2019 X 9 X C2049 X AS27139,0.0
2019 X 7 X C2049 X AS46000,10.263738765664852
2019 X 8 X C2049 X AS46000,10.263738765664852
2019 X 9 X C2049 X AS46000,10.263738765664852
2019 X 7 X C2050 X AS27000,6.922229502081476
2019 X 8 X C2050 X AS27000,6.037112098331261
2019 X 9 X C2050 X AS27000,6.269470888326135
2019 X 7 X C2050 X AS27132,3.922034179154585
2019 X 8 X C2050 X AS27132,2.1826232588490972
2019 X 9 X C2050 X AS27132,1.8615791982836152
2019 X 7 X C2050 X AS27133,0.9882186438925237
2019 X 8 X C2050 X AS27133,0.9882186438925237
2019 X 9 X C2050 X AS27133,8.638251111608952
2019 X 7 X C2050 X AS27134,11.3598121660296
2019 X 8 X C2050 X AS27134,11.238082494153167
2019 X 9 X C2050 X AS27134,12.101781227244214
2019 X 7 X C2050 X AS27137,0.10136590883332743
2019 X 8 X C2050 X AS27137,0.10136590883332743
2019 X 9 X C2050 X AS27137,0.10136590883332743
2019 X 7 X C2050 X AS27138,1.2363392996414995
2019 X 8 X C2050 X AS27138,3.2470664389599286
2019 X 9 X C2050 X AS27138,1.2363392996414995
2019 X 7 X C2051 X AS17005,0.1651740875385979
2019 X 8 X C2051 X AS17005,0.1651740875385979
2019 X 9 X C2051 X AS17005,0.1651740875385979
2019 X 7 X C2051 X AS21126,0.0
2019 X 8 X C2051 X AS21126,0.0
2019 X 9 X C2051 X AS21126,0.0
2019 X 7 X C2051 X AS27000,14.882550779646454
2019 X 8 X C2051 X AS27000,18.070848738737077
2019 X 9 X C2051 X AS27000,17.84509481142362
2019 X 7 X C2051 X AS27132,2.3697471940098
2019 X 8 X C2051 X AS27132,2.3697471940098
2019 X 9 X C2051 X AS27132,2.3697471940098
2019 X 7 X C2051 X AS27133,12.932998216242973
2019 X 8 X C2051 X AS27133,9.8422101842064
2019 X 9 X C2051 X AS27133,9.911445265720301
2019 X 7 X C2051 X AS27134,3.8819668751864462
2019 X 8 X C2051 X AS27134,3.8819668751864462
2019 X 9 X C2051 X AS27134,3.8819668751864462
2019 X 7 X C2051 X AS27137,0.0
2019 X 8 X C2051 X AS27137,6.797128678241698
2019 X 9 X C2051 X AS27137,0.0
2019 X 7 X C2051 X AS27138,0.0
2019 X 8 X C2051 X AS27138,6.058679102496664
2019 X 9 X C2051 X AS27138,0.0
2019 X 7 X C2051 X AS27139,0.0
2019 X 8 X C2051 X AS27139,0.0
2019 X 9 X C2051 X AS27139,0.0
2019 X 7 X C2051 X AS46000,0.12626736403622096
2019 X 8 X C2051 X AS46000,0.12626736403622096
2019 X 9 X C2051 X AS46000,0.12626736403622096
2019 X 7 X C2052 X AS27000,2.059639300086454
2019 X 8 X C2052 X AS27000,3.9096294938010203
2019 X 9 X C2052 X AS27000,4.105813698811557
2019 X 7 X C2052 X AS27132,5.765668286147005
2019 X 8 X C2052 X AS27132,5.765668286147005
2019 X 9 X C2052 X AS27132,5.765668286147005
2019 X 7 X C2052 X AS27133,9.21082438861668
2019 X 8 X C2052 X AS27133,6.985059192285515
2019 X 9 X C2052 X AS27133,10.047771911415138
2019 X 7 X C2052 X AS27134,8.499844008213355
2019 X 8 X C2052 X AS27134,8.499844008213355
2019 X 9 X C2052 X AS27134,8.499844008213355
2019 X 7 X C2053 X AS27000,29.65420768483117
2019 X 8 X C2053 X AS27000,22.08264988104705
2019 X 9 X C2053 X AS27000,31.1240703414417
2019 X 7 X C2053 X AS27132,14.571220226612184
2019 X 8 X C2053 X AS27132,26.109309667576998
2019 X 9 X C2053 X AS27132,17.111659637824072
2019 X 7 X C2053 X AS27133,26.16370078793381
2019 X 8 X C2053 X AS27133,27.96049424078594
2019 X 9 X C2053 X AS27133,35.012303485153275
2019 X 7 X C2053 X AS27134,30.801916954039598
2019 X 8 X C2053 X AS27134,31.72688504885906
2019 X 9 X C2053 X AS27134,41.42044640296237
2019 X 7 X C2053 X AS27137,11.384118566847837
2019 X 8 X C2053 X AS27137,10.593062652639883
2019 X 9 X C2053 X AS27137,5.154957017044284
2019 X 7 X C2053 X AS27138,0.2386557435233035
2019 X 8 X C2053 X AS27138,4.864692947479019
2019 X 9 X C2053 X AS27138,6.967413065854721
2019 X 7 X C2053 X AS27139,0.009042465122846673
2019 X 7 X C2055 X AS17005,1.862838542772457
2019 X 7 X C2055 X AS27000,12.98161745003597
2019 X 8 X C2055 X AS27000,14.93256888118713
2019 X 9 X C2055 X AS27000,17.88597630766519
2019 X 7 X C2055 X AS27132,1.9094798552859695
2019 X 8 X C2055 X AS27132,1.9094798552859695
2019 X 9 X C2055 X AS27132,1.9094798552859695
2019 X 7 X C2055 X AS27133,22.189336788857496
2019 X 8 X C2055 X AS27133,29.215320677915024
2019 X 9 X C2055 X AS27133,21.353022990415354
2019 X 7 X C2055 X AS27134,1.8619905560114556
2019 X 7 X C2055 X AS27137,3.520075741922186
2019 X 8 X C2055 X AS27137,8.617014832691511
2019 X 9 X C2055 X AS27137,3.1184938756512213
2019 X 7 X C2055 X AS27138,6.126319839925905
2019 X 8 X C2055 X AS27138,9.184634056535229
2019 X 9 X C2055 X AS27138,9.60099306546685
2019 X 7 X C2055 X AS27139,0.4764911905817568
2019 X 8 X C2055 X AS27139,0.4764911905817568
2019 X 9 X C2055 X AS27139,0.4764911905817568
2019 X 7 X C2056 X AS17005,0.2884451822778596
2019 X 8 X C2056 X AS17005,0.2884451822778596
2019 X 9 X C2056 X AS17005,0.2884451822778596
2019 X 7 X C2056 X AS27000,72.01337182955257
2019 X 8 X C2056 X AS27000,75.57666534376717
2019 X 9 X C2056 X AS27000,77.94253374005486
2019 X 7 X C2056 X AS27132,5.439968864720967
2019 X 8 X C2056 X AS27132,24.363867585591482
2019 X 9 X C2056 X AS27132,21.96336337901391
2019 X 7 X C2056 X AS27133,72.72242025421544
2019 X 8 X C2056 X AS27133,60.47977568066225
2019 X 9 X C2056 X AS27133,39.977268497501505
2019 X 7 X C2056 X AS27134,13.59205620943296
2019 X 8 X C2056 X AS27134,23.200132099997635
2019 X 9 X C2056 X AS27134,26.82764581911248
2019 X 7 X C2056 X AS27137,33.20718648234496
2019 X 8 X C2056 X AS27137,28.27077064525046
2019 X 9 X C2056 X AS27137,32.554655931788915
2019 X 7 X C2056 X AS27138,24.292209375751863
2019 X 8 X C2056 X AS27138,18.82027939724168
2019 X 9 X C2056 X AS27138,30.483976821824022
2019 X 7 X C2056 X AS46000,1.9422524483797081
2019 X 8 X C2056 X AS46000,6.735101811891875
2019 X 9 X C2056 X AS46000,4.881577102169927
2019 X 7 X C2057 X AS27000,33.72406863390222
2019 X 8 X C2057 X AS27000,30.640195484898555
2019 X 9 X C2057 X AS27000,30.247356877707805
2019 X 7 X C2057 X AS27132,1.6251514098486628
2019 X 8 X C2057 X AS27132,1.695219458724421
2019 X 9 X C2057 X AS27132,1.959950684115784
2019 X 7 X C2057 X AS27133,67.62488710014443
2019 X 8 X C2057 X AS27133,65.58205601398822
2019 X 9 X C2057 X AS27133,61.210499748869076
2019 X 7 X C2057 X AS27134,12.720862132887277
2019 X 8 X C2057 X AS27134,20.230150254000094
2019 X 9 X C2057 X AS27134,18.55007379783706
2019 X 7 X C2057 X AS27138,0.2858562260204904
2019 X 8 X C2057 X AS27138,3.0205485328055546
2019 X 9 X C2057 X AS27138,5.2388175788647535
2019 X 7 X C2059 X AS27000,19.556315664458534
2019 X 8 X C2059 X AS27000,14.382715199784426
2019 X 9 X C2059 X AS27000,18.51825100203592
2019 X 7 X C2059 X AS27133,16.152926681131106
2019 X 8 X C2059 X AS27133,24.631127259045115
2019 X 9 X C2059 X AS27133,13.35365573104944
2019 X 7 X C2059 X AS27137,9.784016752514589
2019 X 8 X C2059 X AS27137,10.899734498423816
2019 X 9 X C2059 X AS27137,2.5565875721508746
2019 X 7 X C2059 X AS27138,9.933254825378848
2019 X 8 X C2059 X AS27138,9.829962762647783
2019 X 9 X C2059 X AS27138,14.62690238879361
2019 X 7 X C2060 X AS27000,24.910350753912518
2019 X 8 X C2060 X AS27000,26.12440103519624
2019 X 9 X C2060 X AS27000,29.71186773688587
2019 X 7 X C2060 X AS27132,6.723097276613661
2019 X 8 X C2060 X AS27132,5.018622202542782
2019 X 9 X C2060 X AS27132,5.585769737482985
2019 X 7 X C2060 X AS27133,35.90967698470392
2019 X 8 X C2060 X AS27133,28.834792936459262
2019 X 9 X C2060 X AS27133,27.60887242986098
2019 X 7 X C2060 X AS27134,8.318188168370115
2019 X 8 X C2060 X AS27134,1.8637942602123618
2019 X 9 X C2060 X AS27134,1.8637942602123618
2019 X 7 X C2060 X AS27138,11.277115620905823
2019 X 8 X C2060 X AS27138,4.288856311589599
2019 X 9 X C2060 X AS27138,7.610163738277057
2019 X 7 X C2060 X AS27139,1.315143126529658
2019 X 8 X C2060 X AS27139,1.315143126529658
2019 X 9 X C2060 X AS27139,1.315143126529658
2019 X 7 X C2060 X AS46000,34.14009187237485
2019 X 8 X C2060 X AS46000,35.34608784337388
2019 X 9 X C2060 X AS46000,44.571430584174244
2019 X 7 X C2061 X AS27000,13.694424981112352
2019 X 8 X C2061 X AS27000,14.86189785640165
2019 X 9 X C2061 X AS27000,14.882726212804538
2019 X 7 X C2061 X AS27132,0.10554299481328075
2019 X 8 X C2061 X AS27132,0.10554299481328075
2019 X 9 X C2061 X AS27132,0.10554299481328075
2019 X 7 X C2061 X AS27133,21.293225971456916
2019 X 8 X C2061 X AS27133,15.75257551750814
2019 X 9 X C2061 X AS27133,16.974672941720414
2019 X 7 X C2061 X AS27138,3.3426079772216633
2019 X 8 X C2061 X AS27138,19.154042912108626
2019 X 9 X C2061 X AS27138,13.666903956516796
2019 X 7 X C2062 X AS27000,17.862474277089902
2019 X 8 X C2062 X AS27000,18.189463095300244
2019 X 9 X C2062 X AS27000,20.56428112714902
2019 X 7 X C2062 X AS27132,3.8569034474372397
2019 X 8 X C2062 X AS27132,2.1765618752532614
2019 X 9 X C2062 X AS27132,0.4603752329173777
2019 X 7 X C2062 X AS27133,31.47417385323137
2019 X 8 X C2062 X AS27133,30.854960581352167
2019 X 9 X C2062 X AS27133,29.98956094588674
2019 X 7 X C2062 X AS27134,18.013443538785253
2019 X 8 X C2062 X AS27134,16.986768014380207
2019 X 9 X C2062 X AS27134,19.32646732528294
2019 X 7 X C2062 X AS27137,4.796572500039729
2019 X 8 X C2062 X AS27137,4.905245502180537
2019 X 9 X C2062 X AS27137,5.344421341485421
2019 X 7 X C2062 X AS27138,2.391227710811216
2019 X 8 X C2062 X AS27138,5.665307982326922
2019 X 9 X C2062 X AS27138,2.232198811942388
2019 X 7 X C2062 X AS27139,0.04567324699136976
2019 X 8 X C2062 X AS27139,0.04567324699136976
2019 X 9 X C2062 X AS27139,0.04567324699136976
2019 X 7 X C2062 X AS42018,0.060641782706380855
2019 X 8 X C2062 X AS42018,0.060641782706380855
2019 X 9 X C2062 X AS42018,0.060641782706380855
2019 X 7 X C2063 X AS27000,31.943404541455052
2019 X 8 X C2063 X AS27000,34.7613667618342
2019 X 9 X C2063 X AS27000,32.830776014609995
2019 X 7 X C2063 X AS27132,4.023533477636849
2019 X 8 X C2063 X AS27132,4.023533477636849
2019 X 9 X C2063 X AS27132,4.023533477636849
2019 X 7 X C2063 X AS27133,72.41301760575558
2019 X 8 X C2063 X AS27133,49.271260013250725
2019 X 9 X C2063 X AS27133,76.7290274022354
2019 X 7 X C2063 X AS27134,21.763366018862975
2019 X 8 X C2063 X AS27134,31.31706195551038
2019 X 9 X C2063 X AS27134,20.640045698614895
2019 X 7 X C2063 X AS27137,20.559547592652027
2019 X 8 X C2063 X AS27137,21.65394236776967
2019 X 9 X C2063 X AS27137,13.998264901076164
2019 X 7 X C2063 X AS27138,20.457116898519935
2019 X 8 X C2063 X AS27138,13.115007222654436
2019 X 9 X C2063 X AS27138,25.333843392644287
2019 X 7 X C2064 X AS27000,195.53195189021986
2019 X 8 X C2064 X AS27000,163.5788671325028
2019 X 9 X C2064 X AS27000,202.5853642778697
2019 X 7 X C2064 X AS27132,13.647755530867169
2019 X 8 X C2064 X AS27132,13.647755530867169
2019 X 9 X C2064 X AS27132,13.647755530867169
2019 X 7 X C2064 X AS27133,118.30192787143616
2019 X 8 X C2064 X AS27133,195.87102162315006
2019 X 9 X C2064 X AS27133,167.55058451770006
2019 X 7 X C2064 X AS27134,40.19380011406624
2019 X 8 X C2064 X AS27134,28.21899831256834
2019 X 9 X C2064 X AS27134,26.357558237259912
2019 X 7 X C2064 X AS27137,32.29911330247216
2019 X 8 X C2064 X AS27137,37.86006059012561
2019 X 9 X C2064 X AS27137,24.516786929123295
2019 X 7 X C2064 X AS27138,28.849054942815567
2019 X 8 X C2064 X AS27138,34.75603351296168
2019 X 9 X C2064 X AS27138,30.04617144233913
2019 X 7 X C2064 X AS27139,0.052158507792036575
2019 X 8 X C2064 X AS27139,0.052158507792036575
2019 X 9 X C2064 X AS27139,0.052158507792036575
2019 X 7 X C2064 X AS46000,4.746120137494666
2019 X 8 X C2064 X AS46000,4.746120137494666
2019 X 9 X C2064 X AS46000,4.746120137494666
2019 X 7 X C2065 X AS17005,0.0
2019 X 8 X C2065 X AS17005,0.0
2019 X 9 X C2065 X AS17005,0.0
2019 X 7 X C2065 X AS21126,0.0
2019 X 8 X C2065 X AS21126,0.0
2019 X 9 X C2065 X AS21126,0.0
2019 X 7 X C2065 X AS27000,68.61830221573793
2019 X 8 X C2065 X AS27000,60.70534439318278
2019 X 9 X C2065 X AS27000,51.0601301878358
2019 X 7 X C2065 X AS27132,4.9990788173685425
2019 X 8 X C2065 X AS27132,4.9990788173685425
2019 X 9 X C2065 X AS27132,11.220862420461494
2019 X 7 X C2065 X AS27133,57.18466599387915
2019 X 8 X C2065 X AS27133,66.27444349410642
2019 X 9 X C2065 X AS27133,49.008618823399395
2019 X 7 X C2065 X AS27134,33.546950247641036
2019 X 8 X C2065 X AS27134,19.166429386673894
2019 X 9 X C2065 X AS27134,19.24128489715113
2019 X 7 X C2065 X AS27137,0.0
2019 X 8 X C2065 X AS27137,0.5406785304081537
2019 X 9 X C2065 X AS27137,0.5266973308258812
2019 X 7 X C2065 X AS27138,6.037200370838805
2019 X 8 X C2065 X AS27138,2.900120509316473
2019 X 9 X C2065 X AS27138,1.2465698918060364
2019 X 7 X C2065 X AS27139,0.18713101639289806
2019 X 8 X C2065 X AS27139,0.18713101639289806
2019 X 9 X C2065 X AS27139,0.18713101639289806
2019 X 7 X C2065 X AS46000,2.7015317283016693
2019 X 8 X C2065 X AS46000,6.84581675679807
2019 X 9 X C2065 X AS46000,25.408710155624867
2019 X 7 X C2066 X AS21126,0.1613109287946041
2019 X 8 X C2066 X AS21126,0.1613109287946041
2019 X 9 X C2066 X AS21126,0.1613109287946041
2019 X 7 X C2066 X AS27000,3.238186474409152
2019 X 8 X C2066 X AS27000,9.550491928223297
2019 X 9 X C2066 X AS27000,20.875413002459364
2019 X 7 X C2066 X AS27133,48.71102094289214
2019 X 8 X C2066 X AS27133,35.876770299480704
2019 X 9 X C2066 X AS27133,31.525732751428087
2019 X 7 X C2066 X AS27134,37.282007523646605
2019 X 8 X C2066 X AS27134,29.43029312960052
2019 X 9 X C2066 X AS27134,29.43029312960052
2019 X 7 X C2066 X AS27137,11.267000777240025
2019 X 8 X C2066 X AS27137,33.939884230306404
2019 X 9 X C2066 X AS27137,16.61676156977773
2019 X 7 X C2066 X AS27138,22.46230790134026
2019 X 8 X C2066 X AS27138,20.44066710516231
2019 X 9 X C2066 X AS27138,21.949401169836516
2019 X 7 X C2066 X AS27139,0.1718660879498949
2019 X 8 X C2066 X AS27139,0.1718660879498949
2019 X 9 X C2066 X AS27139,0.1718660879498949
2019 X 7 X C2066 X AS46000,48.80821799868791
2019 X 8 X C2066 X AS46000,48.80821799868791
2019 X 9 X C2066 X AS46000,48.80821799868791
2019 X 7 X C2068 X AS27000,30.7645993077716
2019 X 8 X C2068 X AS27000,33.021948649987344
2019 X 9 X C2068 X AS27000,8.240148209818042
2019 X 7 X C2068 X AS27133,56.20889290181292
2019 X 8 X C2068 X AS27133,58.92933278291517
2019 X 9 X C2068 X AS27133,56.36412793985345
2019 X 7 X C2068 X AS27134,12.149360158277723
2019 X 8 X C2068 X AS27134,15.554846374978602
2019 X 9 X C2068 X AS27134,5.3244222813596656
2019 X 7 X C2068 X AS27137,2.8517767255459607
2019 X 8 X C2068 X AS27137,4.7903196713560785
2019 X 9 X C2068 X AS27137,3.5867008759042354
2019 X 7 X C2068 X AS27138,2.171303115368218
2019 X 8 X C2068 X AS27138,7.580187488637253
2019 X 9 X C2068 X AS27138,4.5901448966668355
2019 X 7 X C2068 X AS27139,0.6930938343682828
2019 X 7 X C2069 X AS27000,159.42642070093163
2019 X 8 X C2069 X AS27000,159.42642070093163
2019 X 9 X C2069 X AS27000,157.28542370963714
2019 X 7 X C2069 X AS27132,40.35209431058017
2019 X 8 X C2069 X AS27132,32.1142098667991
2019 X 9 X C2069 X AS27132,16.662853436912375
2019 X 7 X C2069 X AS27133,105.56975285654165
2019 X 8 X C2069 X AS27133,86.60605781848656
2019 X 9 X C2069 X AS27133,74.28963985587069
2019 X 7 X C2069 X AS27134,58.646367791869615
2019 X 8 X C2069 X AS27134,45.45152812338076
2019 X 9 X C2069 X AS27134,65.21787542765814
2019 X 7 X C2069 X AS27137,5.942995010534977
2019 X 8 X C2069 X AS27137,8.607672802374358
2019 X 9 X C2069 X AS27137,6.127293360430699
2019 X 7 X C2069 X AS27138,1.9259726476361503
2019 X 8 X C2069 X AS27138,0.0
2019 X 9 X C2069 X AS27138,7.653827533591825
2019 X 7 X C2069 X AS27139,0.2872772930257057
2019 X 8 X C2069 X AS27139,0.2872772930257057
2019 X 9 X C2069 X AS27139,0.2872772930257057
2019 X 7 X C2070 X AS27000,5.153654175965099
2019 X 8 X C2070 X AS27000,11.971847226147862
2019 X 9 X C2070 X AS27000,3.2034261101060935
2019 X 7 X C2070 X AS27132,1.6492407581561928
2019 X 8 X C2070 X AS27132,2.483139943494472
2019 X 9 X C2070 X AS27132,5.597152323617196
2019 X 7 X C2070 X AS27133,32.54337019355402
2019 X 8 X C2070 X AS27133,29.573698053373867
2019 X 9 X C2070 X AS27133,38.041391312920275
2019 X 7 X C2070 X AS27134,5.720061296200452
2019 X 8 X C2070 X AS27134,1.153195787837719
2019 X 9 X C2070 X AS27134,1.153195787837719
2019 X 7 X C2070 X AS27137,7.5892565101616745
2019 X 8 X C2070 X AS27137,6.3097288157008
2019 X 9 X C2070 X AS27137,6.063742054019779
2019 X 7 X C2070 X AS27138,10.186091664182145
2019 X 8 X C2070 X AS27138,6.739166744437121
2019 X 9 X C2070 X AS27138,6.310299976621544
2019 X 7 X C2070 X AS46000,45.85595706759592
2019 X 8 X C2070 X AS46000,42.80092736009898
2019 X 9 X C2070 X AS46000,38.20968405439839
2019 X 7 X C2071 X AS27000,3.085381814076778
2019 X 8 X C2071 X AS27000,3.3808150567027817
2019 X 9 X C2071 X AS27000,4.88913185123593
2019 X 7 X C2071 X AS27132,1.3811133030127454
2019 X 8 X C2071 X AS27132,1.3811133030127454
2019 X 9 X C2071 X AS27132,1.3811133030127454
2019 X 7 X C2071 X AS27133,12.348705854719892
2019 X 8 X C2071 X AS27133,19.518531407327703
2019 X 9 X C2071 X AS27133,28.88733051198816
2019 X 7 X C2071 X AS27134,9.82338090219841
2019 X 8 X C2071 X AS27134,9.82338090219841
2019 X 9 X C2071 X AS27134,9.82338090219841
2019 X 7 X C2071 X AS27137,4.4563129398892265
2019 X 8 X C2071 X AS27137,0.11788062359032539
2019 X 9 X C2071 X AS27137,0.11788062359032539
2019 X 7 X C2071 X AS27138,9.665308133297563
2019 X 8 X C2071 X AS27138,11.63484600580063
2019 X 9 X C2071 X AS27138,23.501321680256346
2019 X 7 X C2071 X AS27139,11.13086435389226
2019 X 8 X C2071 X AS27139,11.13086435389226
2019 X 9 X C2071 X AS27139,11.13086435389226
2019 X 7 X C2071 X AS46000,16.300731840916566
2019 X 8 X C2071 X AS46000,21.61468664021106
2019 X 9 X C2071 X AS46000,25.464633488877617
2019 X 7 X C2127 X AS27000,4.577126596456607
2019 X 8 X C2127 X AS27000,8.971650165899588
2019 X 9 X C2127 X AS27000,5.134854646781032
2019 X 7 X C2127 X AS27132,2.7369718922393442
2019 X 8 X C2127 X AS27132,1.7816107440423596
2019 X 9 X C2127 X AS27132,3.3336035233620476
2019 X 7 X C2127 X AS27133,63.17436484050754
2019 X 8 X C2127 X AS27133,49.19599998811769
2019 X 9 X C2127 X AS27133,68.529508340045
2019 X 7 X C2127 X AS27134,51.805132526249686
2019 X 8 X C2127 X AS27134,53.64074038009384
2019 X 9 X C2127 X AS27134,53.64074038009384
2019 X 7 X C2127 X AS27137,17.771006137441866
2019 X 8 X C2127 X AS27137,23.80695514945772
2019 X 9 X C2127 X AS27137,14.870393239388587
2019 X 7 X C2127 X AS27138,32.358644161827264
2019 X 8 X C2127 X AS27138,35.546234962650054
2019 X 9 X C2127 X AS27138,51.34155391033907
2019 X 7 X C2127 X AS27139,0.27538955141304133
2019 X 8 X C2127 X AS27139,0.27538955141304133
2019 X 9 X C2127 X AS27139,0.27538955141304133
2019 X 7 X C2127 X AS42018,2.0311866797882567
2019 X 8 X C2127 X AS42018,1.8654810447846413
2019 X 9 X C2127 X AS42018,0.11312054671450719
2019 X 7 X C2131 X AS27000,8.475029064907197
2019 X 8 X C2131 X AS27000,10.572605867906782
2019 X 9 X C2131 X AS27000,10.924130066098884
2019 X 7 X C2131 X AS27133,10.998818936092858
2019 X 8 X C2131 X AS27133,11.000232070425275
2019 X 9 X C2131 X AS27133,6.281638070935233
2019 X 7 X C2131 X AS27137,8.742762980194533
2019 X 8 X C2131 X AS27137,3.137018478516914
2019 X 9 X C2131 X AS27137,4.466397388147699
2019 X 7 X C2131 X AS27138,8.612109983211278
2019 X 8 X C2131 X AS27138,9.707067228183492
2019 X 9 X C2131 X AS27138,8.466864148583893
2019 X 7 X C2131 X AS27139,0.6119740093544781
2019 X 8 X C2131 X AS27139,0.6119740093544781
2019 X 9 X C2131 X AS27139,0.6119740093544781
2019 X 7 X C2168 X AS17005,0.8787042597839677
2019 X 8 X C2168 X AS17005,0.0
2019 X 9 X C2168 X AS17005,0.06227176190210804
2019 X 7 X C2168 X AS21126,0.0
2019 X 8 X C2168 X AS21126,0.0
2019 X 9 X C2168 X AS21126,0.0
2019 X 7 X C2168 X AS27000,3.9232119051262004
2019 X 8 X C2168 X AS27000,0.9279592168136053
2019 X 9 X C2168 X AS27000,3.6220607296545357
2019 X 7 X C2168 X AS27132,0.24201170256248278
2019 X 8 X C2168 X AS27132,0.24201170256248278
2019 X 9 X C2168 X AS27132,0.8430271516468563
2019 X 7 X C2168 X AS27133,14.103946656105329
2019 X 8 X C2168 X AS27133,14.329424378184504
2019 X 9 X C2168 X AS27133,18.16067855446913
2019 X 7 X C2168 X AS27134,5.222365058479992
2019 X 8 X C2168 X AS27134,4.172501633171652
2019 X 9 X C2168 X AS27134,2.619150671484626
2019 X 7 X C2168 X AS27137,2.679182361384356
2019 X 8 X C2168 X AS27137,2.0283325164365236
2019 X 9 X C2168 X AS27137,0.0
2019 X 7 X C2168 X AS27138,2.3015825372287364
2019 X 8 X C2168 X AS27138,0.0
2019 X 9 X C2168 X AS27138,2.653346652273366
2019 X 7 X C2168 X AS27139,0.026640262552523494
2019 X 8 X C2168 X AS27139,0.026640262552523494
2019 X 9 X C2168 X AS27139,0.026640262552523494
2019 X 7 X C2168 X AS42018,0.08008324664333882
2019 X 8 X C2168 X AS42018,0.08008324664333882
2019 X 9 X C2168 X AS42018,0.8039218640916957
2019 X 7 X C2168 X AS46000,0.0
2019 X 8 X C2168 X AS46000,5.030259599601047
2019 X 9 X C2168 X AS46000,0.0
2019 X 7 X C2194 X AS27000,12.28109211988491
2019 X 8 X C2194 X AS27000,11.859304410678119
2019 X 9 X C2194 X AS27000,11.990103948819778
2019 X 7 X C2194 X AS27132,0.0
2019 X 8 X C2194 X AS27132,0.0
2019 X 9 X C2194 X AS27132,2.4655649198001095
2019 X 7 X C2194 X AS27133,24.410906920701343
2019 X 8 X C2194 X AS27133,15.52680612812651
2019 X 9 X C2194 X AS27133,16.83812545929573
2019 X 7 X C2194 X AS27137,6.348367728026114
2019 X 8 X C2194 X AS27137,9.64654374463345
2019 X 9 X C2194 X AS27137,5.349335567053923
2019 X 7 X C2194 X AS27138,9.637760461718091
2019 X 8 X C2194 X AS27138,3.95018159784958
2019 X 9 X C2194 X AS27138,6.248807382735872
2019 X 7 X C2214 X AS27000,20.322227068009827
2019 X 8 X C2214 X AS27000,20.577345817003312
2019 X 9 X C2214 X AS27000,24.494957059497086
2019 X 7 X C2214 X AS27133,35.85479390852442
2019 X 8 X C2214 X AS27133,29.07251944238263
2019 X 9 X C2214 X AS27133,42.02021909651378
2019 X 7 X C2214 X AS27138,14.517062243796728
2019 X 8 X C2214 X AS27138,15.072073895056914
2019 X 9 X C2214 X AS27138,16.98659783438956
2019 X 7 X C3001 X AS21126,0.0
2019 X 8 X C3001 X AS21126,0.0
2019 X 9 X C3001 X AS21126,0.0
2019 X 7 X C3001 X AS27000,14.392125287734816
2019 X 8 X C3001 X AS27000,10.03472482281988
2019 X 9 X C3001 X AS27000,11.736637618360724
2019 X 7 X C3001 X AS27132,0.0
2019 X 8 X C3001 X AS27132,0.0
2019 X 9 X C3001 X AS27132,3.6069969055699356
2019 X 7 X C3001 X AS27133,17.371519846712275
2019 X 8 X C3001 X AS27133,26.29552629702432
2019 X 9 X C3001 X AS27133,23.353743579015262
